LSOA21CD,LSOA21NM,borough_name,london_ring,IMD_Decile,older_adults_pct,older_single_intensity,older_need_score,older_access_score,older_mismatch_index,working_age_pct,working_need_score,working_access_score,working_mismatch_index,children_pct,child_household_intensity,family_need_score,family_access_score,family_mismatch_index,children_need_score,children_access_score,children_mismatch_index,general_access_score
E01002874,Kensington and Chelsea 007D,Kensington and Chelsea,Inner London,5,11.1894273127753,11.4139693356048,27.6319436379826,55.8,-28.1680563620174,74.1850220264317,56.5953495660062,58.7333333333333,-37.0526992831489,14.625550660793,17.717206132879,26.8254549289965,59.0666666666667,-32.2412117376701,26.8254549289965,59.0666666666667,-32.2412117376701,52.5
E01002875,Kensington and Chelsea 007E,Kensington and Chelsea,Inner London,6,17.5396825396825,16.7530224525043,42.3593752663459,46.0666666666667,-3.70729140032076,67.2222222222223,42.0350250632248,49.2666666666667,-28.0896678171777,15.2380952380952,19.5164075993092,28.8839258432399,46.6666666666667,-17.7827408234268,28.8839258432399,46.6666666666667,-17.7827408234268,44.1666666666667
E01002876,Kensington and Chelsea 003A,Kensington and Chelsea,Inner London,5,19.3883123975969,11.5440115440115,39.7003153334448,45.9333333333333,-6.2330179998885,60.1310759148007,27.2063075593353,36.7333333333333,0.217741613538649,20.4806116876024,32.1789321789322,44.8755670193326,47.6,-2.72443298066742,44.8755670193326,47.6,-2.72443298066742,35.8333333333333
E01002877,Kensington and Chelsea 003B,Kensington and Chelsea,Inner London,2,9.09922267946959,7.84313725490196,20.9218017262799,35,-14.0781982737201,70.8733424782807,49.6700996340532,43.1333333333333,5.05402946523949,20.0274348422497,36.6013071895425,46.7717314611594,50.9333333333333,-4.16160187217398,46.7717314611594,50.9333333333333,-4.16160187217398,39.1666666666667
E01002878,Kensington and Chelsea 003C,Kensington and Chelsea,Inner London,2,14.3153526970954,14.9867374005305,35.8517336975098,56.8666666666667,-21.0149329691569,75.1037344398341,58.5165236971057,57.6,-38.7996641594348,10.5809128630705,17.2413793103448,20.0105166602805,61.3333333333334,-41.3228166730528,20.0105166602805,61.3333333333334,-41.3228166730528,53.3333333333333
E01002879,Kensington and Chelsea 005C,Kensington and Chelsea,Inner London,2,13.5662898252826,12.9261363636364,32.6449608087289,44.8666666666667,-12.2217058579378,67.8314491264132,43.3090156518213,51,-10.8714920586837,18.6022610483042,32.9545454545455,42.3029110371387,55.3333333333333,-13.0304222961946,42.3029110371387,55.3333333333333,-13.0304222961946,46.6666666666667
E01002880,Kensington and Chelsea 005D,Kensington and Chelsea,Inner London,1,12.0524017467249,7.69230769230769,25.0657202805509,29.9333333333333,-4.86761305278241,69.9563318777292,47.752484264953,45.6,-8.89500779475381,17.9912663755459,26.8131868131868,37.6665595242825,47.3333333333333,-9.66677380905081,37.6665595242825,47.3333333333333,-9.66677380905081,39.1666666666667
E01002881,Kensington and Chelsea 005E,Kensington and Chelsea,Inner London,2,11.7474302496329,9.88372093023256,26.8725288175639,38,-11.1274711824361,70.0440528634361,47.9359228318387,47.5333333333333,-6.96841797746529,18.208516886931,31.5891472868217,40.8556005129317,52.5333333333333,-11.6777328204016,40.8556005129317,52.5333333333333,-11.6777328204016,43.3333333333333
E01002882,Kensington and Chelsea 006A,Kensington and Chelsea,Inner London,6,18.1644359464627,19.5729537366548,46.1650840750426,45.0666666666667,1.09841740837596,65.678776290631,38.8074335413659,46.5333333333333,-22.165074910384,16.1567877629063,19.9288256227758,30.6127176831562,45.3333333333333,-14.7206156501772,30.6127176831562,45.3333333333333,-14.7206156501772,40.8333333333333
E01002883,Kensington and Chelsea 006B,Kensington and Chelsea,Inner London,7,16.4067796610169,12.2511485451761,36.0864924463397,57.6,-21.5135075536604,68.7457627118645,45.2209911323492,61.2,-36.8300573099775,14.8474576271186,21.8989280245023,29.6688821326736,53.6,-23.9311178673264,29.6688821326736,53.6,-23.9311178673264,53.3333333333333
E01002884,Kensington and Chelsea 006C,Kensington and Chelsea,Inner London,4,14.3682310469314,12.4789207419899,33.3529928447249,61.8666666666667,-28.5136738219418,77.9783393501805,64.5277808765278,67.3333333333333,-56.1571397330226,7.65342960288809,12.6475548060708,12.5526315800026,61.6,-49.0473684199974,12.5526315800026,61.6,-49.0473684199974,59.1666666666667
E01002885,Kensington and Chelsea 006D,Kensington and Chelsea,Inner London,5,9.63581183611533,9.68944099378882,23.599185384516,50.5333333333333,-26.9341479488173,80.8801213960546,70.5958697793179,61.7333333333333,-48.0397380268067,9.48406676783005,12.7950310559006,15.59678736557,57.2,-41.60321263443,15.59678736557,57.2,-41.60321263443,52.5
E01002886,Kensington and Chelsea 006E,Kensington and Chelsea,Inner London,6,16.4393939393939,10.4947526236882,34.3300188260539,63.8666666666667,-29.5366478406128,68.4090909090909,44.5169567155681,61.9333333333333,-42.307917320989,15.1515151515152,17.9910044977511,27.8376064944167,65.0666666666667,-37.22906017225,27.8376064944167,65.0666666666667,-37.22906017225,56.6666666666667
E01002887,Kensington and Chelsea 010A,Kensington and Chelsea,Inner London,7,10.738255033557,9.53237410071942,25.042651129778,63.2,-38.157348870222,77.948226270374,64.4648096255814,66.9333333333333,-54.2676025744828,11.313518696069,13.1294964028777,18.750149687915,57.7333333333333,-38.9831836454183,18.750149687915,57.7333333333333,-38.9831836454183,59.1666666666667
E01002888,Kensington and Chelsea 013E,Kensington and Chelsea,Inner London,8,8.57325655790147,7.25513905683192,19.5522548224676,46.1333333333333,-26.5810785108658,81.573896353167,72.0466638264701,50,-38.2833216926478,9.85284708893154,12.2128174123337,15.8463869754596,37.8666666666667,-22.020279691207,15.8463869754596,37.8666666666667,-22.020279691207,43.3333333333333
E01002889,Kensington and Chelsea 010B,Kensington and Chelsea,Inner London,9,8.7708066581306,8.49557522123894,21.1138410999996,65.4666666666667,-44.3528255666671,81.0499359795134,70.9509791476742,65,-46.0812128744756,10.179257362356,19.1150442477876,20.4752848018113,65.6,-45.1247151981887,20.4752848018113,65.6,-45.1247151981887,60
E01002890,Kensington and Chelsea 010C,Kensington and Chelsea,Inner London,8,18.3118741058655,11.8794326241135,38.4778869418437,49.7333333333333,-11.2554463914897,60.8011444921316,28.6075277867439,51.0666666666667,-16.2297293583893,20.8869814020029,31.3829787234043,45.0588565802204,58,-12.9411434197796,45.0588565802204,58,-12.9411434197796,48.3333333333333
E01002891,Kensington and Chelsea 010D,Kensington and Chelsea,Inner London,8,13.1756756756757,10.0358422939068,29.1078119075144,33.2666666666667,-4.15885475915226,75,58.2995984445391,36.7333333333333,-19.1121223949979,11.8243243243243,17.2043010752688,21.9966171244503,34.2666666666667,-12.2700495422163,21.9966171244503,34.2666666666667,-12.2700495422163,30.8333333333333
E01002892,Kensington and Chelsea 010E,Kensington and Chelsea,Inner London,9,11.523588553751,7.8003120124805,24.4068752565037,48.8,-24.3931247434963,73.4725444702242,55.105445402302,57.4666666666667,-34.0921418637907,15.0038669760248,19.8127925117005,28.6817730694722,56.9333333333333,-28.2515602638611,28.6817730694722,56.9333333333333,-28.2515602638611,49.1666666666667
E01002893,Kensington and Chelsea 017C,Kensington and Chelsea,Inner London,4,12.9441624365482,11.0497237569061,29.8121383203302,55.7333333333333,-25.9211950130032,76.5862944162437,61.6167929793432,46.8,-32.564945999497,10.4695431472081,12.707182320442,17.1361464147231,51.3333333333334,-34.1971869186102,17.1361464147231,51.3333333333334,-34.1971869186102,45
E01002894,Kensington and Chelsea 017D,Kensington and Chelsea,Inner London,5,8.8078967350038,8.40978593272171,21.0797197621634,70.2666666666667,-49.1869469045032,79.6507213363705,68.024998245439,61.6666666666667,-47.4424451593851,11.5413819286257,14.2201834862385,19.7663084958302,63.7333333333334,-43.9670248375032,19.7663084958302,63.7333333333334,-43.9670248375032,58.3333333333333
E01002896,Kensington and Chelsea 020C,Kensington and Chelsea,Inner London,8,9.77301387137453,8.75331564986738,22.8374350054438,58.6666666666667,-35.8292316612229,76.796973518285,62.0573565712795,51.7333333333333,-29.7773779397833,13.4300126103405,20.6896551724138,26.6610535077227,59.0666666666667,-32.405613158944,26.6610535077227,59.0666666666667,-32.405613158944,51.6666666666667
E01002897,Kensington and Chelsea 020D,Kensington and Chelsea,Inner London,6,10.5087014725569,9.32568149210904,24.4962099905035,50.2,-25.7037900094965,78.3132530120482,65.2281387403659,43.8,-24.2702026698778,11.1780455153949,18.6513629842181,21.8127992367585,43.7333333333333,-21.9205340965748,21.8127992367585,43.7333333333333,-21.9205340965748,43.3333333333333
E01002898,Kensington and Chelsea 017E,Kensington and Chelsea,Inner London,8,11.4508393285372,16.4688427299703,33.2042015073841,57.9333333333334,-24.7291318259493,72.5419664268585,53.1594583471555,56.5333333333333,-20.4545872221259,16.0071942446043,35.1632047477745,39.4243502848717,68.1333333333333,-28.7089830484616,39.4243502848717,68.1333333333333,-28.7089830484616,52.5
E01002899,Kensington and Chelsea 018A,Kensington and Chelsea,Inner London,5,20,18.0817610062893,47.3054800062304,73.7333333333333,-26.4278533271029,66.7469879518072,41.0412344349343,64.2,-43.2148278112397,13.2530120481928,17.6100628930818,24.5451060015815,77.3333333333333,-52.7882273317519,24.5451060015815,77.3333333333333,-52.7882273317519,64.1666666666667
E01002900,Kensington and Chelsea 018B,Kensington and Chelsea,Inner London,9,26.5402843601896,12.829525483304,51.4314902117152,42.8666666666667,8.56482354504856,65.1658767772512,37.7348788848879,45.9333333333333,-30.6767758634598,8.29383886255924,16.3444639718805,15.7838421557114,55.6,-39.8161578442886,15.7838421557114,55.6,-39.8161578442886,40.8333333333333
E01002901,Kensington and Chelsea 018C,Kensington and Chelsea,Inner London,6,44.9136276391555,25.5707762557078,91.2630854818448,21.7333333333333,69.5297521485115,47.1209213051823,0,27.0666666666667,-15.7291151643807,7.96545105566219,13.013698630137,13.2741383041427,35.0666666666667,-21.792528362524,13.2741383041427,35.0666666666667,-21.792528362524,25.8333333333333
E01002902,Kensington and Chelsea 018D,Kensington and Chelsea,Inner London,8,20.8809135399674,15.0070126227209,45.429797872687,63.8,-18.370202127313,68.1076672104404,43.8866317042807,65.5333333333333,-49.5419879567636,11.0114192495922,14.0252454417952,18.7945635527573,69.2,-50.4054364472427,18.7945635527573,69.2,-50.4054364472427,60
E01002903,Kensington and Chelsea 018E,Kensington and Chelsea,Inner London,9,17.9968701095462,12.6984126984127,38.8605008042818,60.2666666666667,-21.4061658623849,66.8231611893583,41.200524819314,52.6,-25.570905091271,15.1799687010955,24.5149911816579,31.7605240177719,53.2,-21.4394759822281,31.7605240177719,53.2,-21.4394759822281,50
E01002904,Kensington and Chelsea 002A,Kensington and Chelsea,Inner London,1,11.5740740740741,10.4627766599598,27.2149139730729,34.4,-7.18508602692715,69.6759259259259,47.1661107132821,27.8,17.8071301687866,18.75,31.7907444668008,41.8499084687138,34.9333333333333,6.91657513538048,41.8499084687138,34.9333333333333,6.91657513538048,29.1666666666667
E01002905,Kensington and Chelsea 002B,Kensington and Chelsea,Inner London,1,12.910938433951,8.44854070660522,27.0921672955752,47.0666666666667,-19.9744993710914,70.9503885236103,49.8312151986537,44.8,-8.73964719264831,16.1386730424387,28.4178187403994,35.6281572960615,56.1333333333333,-20.5051760372719,35.6281572960615,56.1333333333333,-20.5051760372719,46.6666666666667
E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,Inner London,3,16.3719338277239,8.51393188854489,32.197369735557,51.3333333333333,-19.1359635977763,68.3970336565887,44.491743078241,44.7333333333333,-8.02907003677931,15.2310325156874,29.2569659442724,34.6609736720714,56.5333333333333,-21.872359661262,34.6609736720714,56.5333333333333,-21.872359661262,47.5
E01002907,Kensington and Chelsea 002D,Kensington and Chelsea,Inner London,1,12.5097125097125,13.6186770428016,31.8182316325409,34.5333333333333,-2.71510170079245,63.4809634809635,34.2114565486363,26.7333333333333,33.6962652448792,24.009324009324,39.6887159533074,55.037296166282,31.3333333333333,23.7039628329487,55.037296166282,31.3333333333333,23.7039628329487,26.6666666666667
E01002908,Kensington and Chelsea 003D,Kensington and Chelsea,Inner London,3,14.8493543758967,11.3752122241087,32.9197553991907,53.6666666666667,-20.746911267476,68.4361549497848,44.5735519396073,41.7333333333333,-8.62184570013775,16.7144906743185,26.9949066213922,35.7125302846041,48.4,-12.6874697153959,35.7125302846041,48.4,-12.6874697153959,40.8333333333333
E01002909,Kensington and Chelsea 003E,Kensington and Chelsea,Inner London,3,12.400561534862,11.4593535749265,29.4415591625138,50.8666666666667,-21.4251075041529,73.0463266261113,54.2141559363306,50.5333333333333,-29.0091144426712,14.5531118390267,17.8256611165524,26.7729155582342,56.8,-30.0270844417659,26.7729155582342,56.8,-30.0270844417659,46.6666666666667
E01002910,Kensington and Chelsea 019C,Kensington and Chelsea,Inner London,6,18.7591240875912,19.3700787401575,46.8223815564622,47.3333333333333,-0.51095177687111,67.4452554744526,42.501423152887,45.3333333333333,-25.8393259962401,13.7956204379562,18.1102362204724,25.718664084998,47.3333333333333,-21.6146692483353,25.718664084998,47.3333333333333,-21.6146692483353,45.8333333333333
E01002911,Kensington and Chelsea 019D,Kensington and Chelsea,Inner London,7,15.7198443579767,10.1010101010101,32.878194758924,60.8666666666667,-27.9884719077427,67.9377431906614,43.5312934871309,58.4,-31.9140743939038,16.3424124513619,23.2323232323232,32.8756520006033,62,-29.1243479993967,32.8756520006033,62,-29.1243479993967,55
E01002912,Kensington and Chelsea 020E,Kensington and Chelsea,Inner London,7,17.7027027027027,11.8594436310395,37.5706088587551,60.8666666666667,-23.2960578079116,71.6216216216216,51.23487062447,61.2,-42.005571671656,10.6756756756757,16.398243045388,19.662515762359,64,-44.3374842376411,19.662515762359,64,-44.3374842376411,60
E01002913,Kensington and Chelsea 021E,Kensington and Chelsea,Inner London,5,10.8967082860386,8.96805896805897,24.6937120370472,68.4666666666667,-43.7729546296195,73.7230419977298,55.6292756703245,56.4666666666667,-29.724376351314,15.3802497162316,22.6044226044226,30.9486015330466,59.6,-28.6513984669534,30.9486015330466,59.6,-28.6513984669534,59.1666666666667
E01002914,Kensington and Chelsea 019E,Kensington and Chelsea,Inner London,8,19.2468619246862,13.4615384615385,41.4638536928245,65.0666666666667,-23.6028129738422,65.5230125523012,38.4817067303671,61.3333333333333,-39.724427049429,15.2301255230126,19.5804195804196,28.9090945494669,70.5333333333334,-41.6242387838664,28.9090945494669,70.5333333333334,-41.6242387838664,62.5
E01002915,Kingston upon Thames 014A,Kingston upon Thames,Outer London,9,22.3021582733813,12.008281573499,44.4187309835245,30.6,13.8187309835245,58.8489208633093,24.5251169266089,23.9333333333333,13.459287255762,18.8489208633094,34.1614906832298,43.4185146306605,25.4666666666667,17.9518479639938,43.4185146306605,25.4666666666667,17.9518479639938,22.5
E01002916,Kingston upon Thames 014B,Kingston upon Thames,Outer London,9,19.5138419986496,14.0712945590994,42.4787513244676,35.0666666666667,7.41208465780097,60.5671843349088,28.1182797966141,30.2666666666667,7.99171541450327,19.9189736664416,36.3977485928705,46.4755971057632,37.4666666666667,9.00893043909649,46.4755971057632,37.4666666666667,9.00893043909649,30
E01002917,Kingston upon Thames 014C,Kingston upon Thames,Outer London,10,21.5384615384615,10.1010101010101,41.3481369757229,17.5333333333333,23.8148036423896,58.8111888111888,24.446213189825,23.6666666666667,14.1234244936609,19.6503496503497,37.3737373737374,46.6217579853266,28.4,18.2217579853265,46.6217579853266,28.4,18.2217579853265,19.1666666666667
E01002918,Kingston upon Thames 017A,Kingston upon Thames,Outer London,7,11.1853088480801,9.0311986863711,25.1786662001362,0.933333333333333,24.2453328668029,66.4997217584864,40.5241614018791,1.2,47.4058679237333,22.3149693934335,40.7224958949097,52.9152164078677,0.666666666666667,52.248549741201,52.9152164078677,0.666666666666667,52.248549741201,0.833333333333333
E01002919,Kingston upon Thames 017B,Kingston upon Thames,Outer London,6,11.9095477386935,9.5357590966123,26.7511345155013,2.8,23.9511345155013,68.643216080402,45.0065497764655,3.6,35.6787391607874,19.4472361809045,32.4968632371393,43.3955793408578,2,41.3955793408578,43.3955793408578,2,41.3955793408578,2.5
E01002920,Kingston upon Thames 014D,Kingston upon Thames,Outer London,10,18.5185185185185,12.6064735945486,39.5254164914575,27.4,12.1254164914575,60.1381042059008,27.2210048365793,25.1333333333333,15.8597289156981,21.3433772755807,38.3304940374787,49.9245970542926,32.6666666666667,17.257930387626,49.9245970542926,32.6666666666667,17.257930387626,24.1666666666667
